交易日期,股票数量,买入股票代码,买入股票名称,选股下周期涨跌幅,选股下周期每天涨跌幅,资金曲线
2016-04-29,3,sh600327 sh600461 sz002172 ,大东方 洪城水业 澳洋科技 ,-0.005737940304403444,"[0.025880943171415316, -0.00335769871233238, 0.0024711696138528527, -0.032598055876254195, -0.047823127562008905, -0.0006012375755967136, -0.014484266974260307, 0.0016021727579571543, 0.00018690097374873815, 0.023401397908412225, -0.0014179330522616773, -0.038599955141044306, 0.0023845171673630983, 0.012792173196650936, 0.01786470325237688, 0.014414018913180282, -0.01584468998166433, 0.0016154195236544044, 0.004625289247601527, 0.013601576469953525, 0.03242712883323495]",9.539312317764248
2016-05-31,3,sh600327 sh601199 sz002172 ,大东方 江南水务 澳洋科技 ,-0.008344138907795395,"[7.783753941636995e-05, 0.009789732577970334, -0.001891061339092892, 0.00728012731205796, -0.0103914450242657, -0.008585216350237013, -0.04623797356722059, 0.0004030498650973158, 0.024821313054988137, -0.01653468341335751, 0.00928456793335175, -0.011846338819877955, -0.00954959416651291, 0.013574450228213797, -6.698849198316648e-05, -0.02075346032463843, 0.02279292179403325, 0.025294231427568814, -0.006223239945615133, 0.013240250720353286]",9.459714970699979
2016-06-30,3,sh601199 sz000700 sz002172 ,江南水务 模塑科技 澳洋科技 ,0.09694370603533886,"[0.008692999917898181, 0.03443189904296062, 0.0010822702467896406, -0.008826911337600829, 0.002561844066479635, 0.004731739805611479, 0.0030304792584687767, 0.011560628532918615, 0.005846275687439562, -0.0028332736585596763, -0.02016599872876479, 0.010482439532752741, 0.01112429880065613, -0.004960309492222148, 0.033221911286405836, 0.0006627038814464026, 0.00444084602199557, 0.01731538636649943, -0.027793657230745672, 0.012099685483783595, -0.0019135546712272244]",10.376774797997612
2016-07-29,3,sh600327 sh601199 sz002516 ,大东方 江南水务 旷达科技 ,0.08535670906197645,"[-0.005818748089047254, 0.006459780268617044, 0.003441701922162421, -0.00010924170685666645, -0.006309779352321798, 0.0008359840856182466, 0.023466719062695818, -0.007645592995795147, -0.00017526117443356082, 0.004134642479842965, 0.026579696266431085, 0.0032015833567946572, 0.011747773224367819, 0.028097232064603794, 0.040150313549850214, 0.005552633497768911, -0.02266753056631854, -0.0028708214109128827, -0.025674133104886865, -0.008243827472024234, 0.02269780547766742, -0.012040372744410499, 4.1125724186130697e-05]",11.262502145431943
2016-08-31,3,sh600477 sh600985 sz300415 ,杭萧钢构 雷鸣科化 伊之密 ,0.09257219729250421,"[-0.006970391572216683, -0.002025198197409095, 0.008803605128702374, 0.006206961449523263, 0.0007880829277804313, 0.015529168447423913, 0.0021779162723423173, -0.02618938897452472, 0.03409668103273611, -0.014220616526452567, 0.03685862025503073, 0.032535018484721734, -0.0032530019506222807, 0.03283945194456672, -0.0058234463527931934, -0.0381129049063712, 0.018153100580270642, -0.011411681091046288, 0.01071892068212077, 0.0018230826952512214]",12.30509671604612
2016-09-30,3,sh600327 sh600985 sz300415 ,大东方 雷鸣科化 伊之密 ,0.08101100053648835,"[0.020281969769814, 0.0026408692132324774, -0.0013181051085576767, 0.012703215646440835, 0.006175029634561513, -0.017139009061628352, 0.034155086359008546, 0.0020373808774623026, 0.006257595767033219, 0.003659053759507147, 0.003377366434939688, 0.005556434363265472, -0.0108553747804927, 0.0004133757979769559, -0.01073045583930532, 0.02211521086119772]",13.301944912711274
2016-10-31,3,sz002091 sz002641 sz300415 ,江苏国泰 永高股份 伊之密 ,0.02205586747543986,"[0.007815190946199202, -0.014513555354462415, -0.0006493720397465763, -0.0014036396675723983, -0.001677314980289002, 0.016441478393353304, -0.018653466627261417, 0.02092140426492839, 0.006137216633705034, 0.0248665597930553, -0.002501750789309143, 0.0055359805786840965, -0.009106211707416656, -0.006074216967607571, 0.007146045967347137, 0.013431573491933912, -0.003007776695951536, -0.013368968481493826, 0.0196423349470618, -0.0022093564979033253, -0.022631278538246757, -0.0025923649416805805]",13.595330846871637
2016-11-30,3,sz002091 sz002641 sz300415 ,江苏国泰 永高股份 伊之密 ,-0.03266705964488659,"[0.0023221880734609623, -0.017638730669899627, -0.005819614002634532, 0.009317422620926719, 0.0037435201614677283, -0.009096789281931694, 0.008430573734420577, -0.0722634084229955, 0.005174654263567113, -0.008890190980154755, 0.011169958516531686, 0.010977631152518486, -0.002568252251604286, 0.0034151060447671355, 0.013545313839996798, 0.00362119950823514, -0.007999794713434705, 0.016627615352176717, 0.006602645353645187, -0.003426590175289679, 0.00022316307986591788, 0.002850042706852962]",13.151211363204915
2016-12-30,3,sh601199 sz002091 sz300415 ,江南水务 江苏国泰 伊之密 ,-0.02199317913892529,"[0.004244077661169632, 0.00842334242438647, 0.00014829751694400706, -0.007972700701481705, 0.019883913739268122, -0.007187205682376074, -0.009657631931667132, 0.0016892629391882519, -0.005764543444854442, -0.020144106125828287, 0.0008771798872995173, -0.007372839392166264, 0.010557097948062477, 0.0079026406150553, 0.0006560227592438128, -0.015873639093961334, -0.001354554498881777, -0.00048258827649783065]",12.861974415800079
2017-01-26,3,sh601199 sz002641 sz300415 ,江南水务 永高股份 伊之密 ,0.05510069592406741,"[0.006060096488580191, 0.013198179341900262, -0.003316106055806123, 0.0033978826591436473, 0.013369678348472469, -0.007379281481803446, 0.01233945216782062, 0.005057496257022676, -0.006573692734893388, 0.0017871485815788013, -0.0133868131683329, 0.01849671721566981, 0.01059206783572475, 0.007602568453777048, 0.0031557700806410516, -0.003369200594132926, -0.013505897602376638, 0.006923943383856157]",13.570678157068214
2017-02-28,3,sh601199 sz002357 sz002641 ,江南水务 富临运业 永高股份 ,-0.049378566235633414,"[0.00400347685961866, -0.008154636402738835, -0.005579991256605021, 0.010178936008239381, 0.008525613023502299, -0.003516485005317427, -0.014260792650040433, -0.005431404664476447, 0.01220043373936286, -0.0007703537788685821, -0.0017136047086122597, 0.01637800816413182, -0.0004624729798663463, -0.0007388652783677507, -0.0010447733851911556, -0.008893978597273366, -0.006993439215854491, 0.0035194604641808347, -0.006094873902727338, 0.009901456399807218, -0.01688801945167695, -0.029843328221743848, -0.003738740667474705]",12.900577526826957
2017-03-31,3,sh601199 sz002641 sz300204 ,江南水务 永高股份 舒泰神 ,-0.055490097647244774,"[0.01872705200727709, 0.004633691250673033, -0.003695369519785996, -0.003741460849808975, 0.03886268737367726, -0.014902709608891507, 0.011763430620477244, -0.03269327151590895, -0.024355871559057607, -0.009791255380736774, -0.01865770318749449, 0.0009291001711675406, -0.0013518047049576598, -0.02879048539411888, 0.002285069164875253, 0.0009133801598244506, 0.0023713236697275875, 0.0030265010963590466]",12.184723220157478
2017-04-28,3,sz002357 sz002532 sz002543 ,富临运业 新界泵业 万和电气 ,0.06232714816641449,"[0.012514434216546189, 0.011917428223573223, 0.009919146769410636, -0.006285346416374904, -0.025315687063215075, 0.006026280636651782, -0.007648547036094411, -0.0027968229141052126, -0.007775382183287771, 0.013738873713866173, 0.020851400228408368, 0.013842890005544284, 0.00409972715303164, 0.010020213754225571, -0.008151750180611872, -0.01850453685523845, 0.026507723507147585, 0.00023753625367928244, 0.01915911395552161, -0.010025237215709581]",12.944162269666984
2017-05-31,3,sh601368 sz002182 sz002357 ,绿城水务 云海金属 富临运业 ,0.06363990402010833,"[-0.03833894529890958, 0.006153027467408645, 0.016365329703966314, 0.012377523510195498, 0.027483015199436744, -0.012444449709024807, 0.004455075656245144, -0.031525992325112995, 0.02725914708971855, -0.0010458037294641676, 0.017595284618419305, 0.0011087622886674087, 0.0065286714540939705, 0.011912673481708547, 0.003399426681919726, -0.026308978245417558, 0.007973564230600028, 0.03879071798314948, 0.004337183274966572, -0.0104201871793137, 0.0036494234072577125, -0.0038475795027678172]",13.7679275141293
2017-06-30,3,sz002182 sz002357 sz002452 ,云海金属 富临运业 长高集团 ,0.16266639146575135,"[0.007759417609897401, -0.0028278174380973464, 0.012436376782458902, 0.0057453243948411, 0.00812002458543959, 0.0007614845948280546, -0.028169679883909615, 0.006601377413381293, -0.006745711356410555, 0.004229182258354225, -0.034031587831201304, 0.01650647899991653, 0.013127725286537384, -0.005046247774855295, -0.0025215620595745447, 0.011627956128035688, 0.038578469639926505, -0.004936112219439015, 0.05165486252613127, 0.023739635419445904, 0.03865356905849815]",16.007506600814743
2017-07-31,3,sz002357 sz002452 sz002454 ,富临运业 长高集团 松芝股份 ,0.01665654365621072,"[0.0023986878924724397, 0.0002274139815545695, 0.03763327139626371, -0.008128108385049404, 0.0012512280734477965, 0.00020377439027119415, 0.0013680210552728944, -0.0033567772938398743, -0.012375063047905144, 0.005061040906446657, -0.008131085865275334, 0.01004305993810184, 0.011899430464596294, 0.010525281418810595, 0.011716488807248737, 0.020601432751666815, -0.005266807809115481, -0.0007177475234321218, -0.035108545005419156, 0.0037054639367815057, -0.015169071394782963, -0.008818362554261716, -0.0009254212243516857]",16.274136333338294
2017-08-31,3,sh600051 sz000930 sz002543 ,宁波联合 中粮生化 万和电气 ,-0.006060510011845488,"[-0.011942444891881121, -0.003776585061597948, -0.003411639687210144, 0.007016287452622727, -0.008526741587611242, -0.001094259851283641, 0.013811971030216474, -0.018041935261325692, 0.019626269186493905, 0.028910559486919896, -0.0021745729382142143, 0.014152482161355007, -0.00625932159516529, 0.00330823780531464, -0.021867369738640452, 0.004779828889041049, -0.027028291065792298, -0.005879076886820878, 0.009368477722975666, -0.009341982994675369, 0.014255316641369475]",16.17550676715596
2017-09-29,3,sh601368 sz002543 sz300230 ,绿城水务 万和电气 永利股份 ,0.05217930418862471,"[0.007096099104136444, 0.009436469331669972, 0.003153484767040693, -0.0046299640385425445, 0.0051281623638386176, 0.00716347953721197, -0.005544545656926525, -0.004402206644481543, -0.015251817501668041, 0.015716476229157506, 0.0013151273790505957, -0.008628133449660846, 0.020733459127640685, 0.0011176389754965488, 0.010838334748636713, -0.005050696211198358, 0.013472707135818496]",17.019533455164545
2017-10-31,3,sz002100 sz002763 sz300511 ,天康生物 汇洁股份 雪榕生物 ,-0.07872120016405448,"[0.006726170807765053, -0.011431790793644758, -0.006008137193562968, -0.0028623061760626456, -0.0032218225687560276, 0.0007951376775905405, 0.011065572987227767, 0.00702591450168466, 0.0016870141713296594, -0.011172009895976998, -0.014333303191753743, 0.010060169845141909, -0.02831690624722183, 0.00843524895687442, -0.006907812752197984, -0.0043723533559116845, -0.03075336836818321, -0.002223534731589649, -0.0020297016145552904, 0.00798223871029724, -0.006644569475445006, -0.004045690453440276]",15.679735355341716
2017-11-30,3,sz000650 sz002763 sz300265 ,仁和药业 汇洁股份 通光线缆 ,-0.039317986002733285,"[0.008028708490203762, -0.010677809179368558, -0.0201970237964737, -0.0025027263354883145, -0.0015104247166017881, 0.011502546231701105, 0.01454399707934062, -0.0164471235047583, 0.0016538989273784388, -0.0042073408431271275, -3.713413216888117e-05, 0.0022066042377399953, 0.006997514988362985, -0.01473731279343593, -0.0026987117164701813, -0.008197960146745453, -0.01463750201190439, 0.006807664754453491, -0.003274702512527483, 0.007096761960947662, 0.0011303987087425416]",15.063239740113827
2017-12-29,3,sz002763 sz300265 sz300511 ,汇洁股份 通光线缆 雪榕生物 ,-0.06442797972003433,"[0.0011598063190529917, 0.004976849971207287, -0.0024503425511706034, 0.004142541457829774, 0.0038188132684588982, -0.008671469158858303, -0.013996789775550633, -0.0025427820585338656, -0.005289737495504765, -0.019773111567173096, 0.0018934372173551317, 0.009384988769625124, -0.0020114969616589207, 0.0008039468036293851, 0.01096622434909933, -0.004549236192518458, 0.003363254209879374, -0.0019648879576562583, 0.0028289227111049087, 0.005982274596151527, -0.01776099330182468, -0.03556847529626883]",14.092745635619758
2018-01-31,3,sz002763 sz300204 sz300265 ,汇洁股份 舒泰神 通光线缆 ,-0.09819140347846522,"[-0.06594928134618339, -0.010456149319427177, -0.013448724877348384, -0.06867450810636566, 0.022388227409811057, 0.020538971990707866, -0.021279959168560292, 0.02460117943997564, -0.011215334257936527, -0.02166521826491019, 0.010558798374509237, 0.00013396060380443942, 0.026156509013113727, 0.019892969927150617, -0.00813682350461642]",12.708959162793239
2018-02-28,3,sz000650 sz002763 sz300265 ,仁和药业 汇洁股份 通光线缆 ,0.06181623233450506,"[0.018772585346503723, -0.013519145311385317, 0.0035153287170059944, 0.00674037496047708, -0.0050308571435278004, 0.02254691850856938, 0.013794699970142377, 0.011427195180506722, -0.00012061898277693217, -0.02005280984154767, -0.009222777444903296, 0.010302985448225055, 0.015073542687031427, 0.0069283565025746174, -0.017796604850440323, -0.0002680771093498402, -0.055418125174084176, 0.016391768221073688, 0.049323041932103795, -0.014143665426093022, 0.0026191033072089365, 0.02269441579232434]",13.494579135130202
2018-03-30,3,sz002206 sz002763 sz300204 ,海利得 汇洁股份 舒泰神 ,0.016860520617189456,"[-0.01239034718143972, -0.011349195169366055, -0.00831916602971794, 0.002687460496777483, 0.004975543285501871, 0.012938245521719738, 0.025503917420359956, -0.00694748958044078, -0.0004466233444495593, -0.016830150970503333, 0.01841444003095516, 0.006261409876285207, -0.013234872620408344, -0.0025125841950547345, 0.02940453358091122, 0.0009044708938465984, -0.008697264112975112, -0.0021356766407544248]",13.72210476485836
2018-04-27,3,sh600389 sh603518 sz002360 ,江山股份 维格娜丝 同德化工 ,0.10833780584929209,"[-0.008435626393317408, 0.016944884241942182, 0.018659945087378338, 0.013545004065786515, 0.00190185223701822, 0.00803033960795596, 0.007686413119577962, -0.012951278605104477, -0.009135091829358899, 0.014966392388414462, 0.0022607840192407913, 0.028927034984650213, -0.012448597266015216, 0.0409822779215363, 0.02815582338394762, -0.024528140129900233, 0.011746884460049234, -0.003994439246049697, -0.02014535121265071, 0.005532185032663506, -0.038065634017697136, 0.037704985872818675]",15.20872748671723
2018-05-31,3,sh603518 sz002145 sz300230 ,维格娜丝 中核钛白 永利股份 ,-0.12490599601063268,"[0.018319745559728595, -0.04602988299984656, 0.04540037828570265, 0.013500600013266695, -0.024012436201595544, -0.006671839076021868, -0.010619150394320931, -0.007570754317091644, -0.03630093832271997, 0.005078266795260911, -0.024181492082189004, -0.0871459719001717, 0.00829024127207667, -0.02832091755050059, 0.016466233462781865, 0.0016071700930573307, 0.029781048828428025, -0.010204148801667645, -0.02338265811326945, 0.04256601428567963]",13.309066231934528
2018-06-29,3,sh600461 sz002145 sz300230 ,洪城水业 中核钛白 永利股份 ,-0.007230657407689578,"[-0.016506100697188386, 0.035988845832375604, -0.014057109824540226, -0.03912511602018731, 0.007587044410262367, 0.03071596476015448, 0.004066017164903402, 0.006615505428851698, 0.017727516706741664, -0.015529505866532012, 0.003305530666537493, -0.0064998764848600565, -0.019045376118041024, -0.014682283155935227, 0.013079019912201062, 0.005745194194298309, 0.012753099164452442, -0.0035197772158244156, 0.013346120892318902, -0.013518399866489617, -0.012115205488646752, -0.00037219048494663287]",13.212832933595159
2018-07-31,3,sh600328 sz002182 sz300230 ,兰太实业 云海金属 永利股份 ,0.003992340109100212,"[-0.02270203631921508, -0.03271546791918323, 0.02290406899746822, 0.005846749116955152, 0.0411508259304334, -0.010141078145363802, 0.01535820128443377, -0.0018317849971200006, 0.006024853681834141, -0.0027848171255628884, -0.0174282933752149, -0.003998901419262735, -0.010440485001331212, 0.03267750424876059, 0.012406719210169559, -0.027791241968153302, 0.0014408695733267862, -0.006511907787179139, 0.03968598706571114, 0.006817190987107757, -0.0071332368986822825, -0.023844152692547582, -0.008531999477565999]",13.265583056470792
2018-08-31,3,sh603179 sz002270 sz002534 ,新泉股份 华明装备 杭锅股份 ,-0.02805539702863369,"[0.01638735710697503, 0.010601322392389978, -0.01664863568016206, -0.01431550517486091, -0.009718988929125039, -0.022479965954882664, -0.0010991341131763033, 0.012299828437271065, 0.0020723779007236764, -0.01525769420007228, -0.01809383486117, 0.019732743016795284, 0.02018179745765436, -0.011288293702803154, 0.024930376457772407, -0.01206210166391175, 0.0004289560856123309, -0.022107452888916135, 0.010214017091211725]",12.893411857005187
2018-09-28,3,sh603179 sh603197 sz002270 ,新泉股份 保隆科技 华明装备 ,-0.028931176781368473,"[-0.03210726461330937, 0.0100881177080272, 0.013853302529019285, -0.08810878665690813, -0.028548148754623193, -0.006917451064148095, -0.022487982959707553, 0.01528452872953201, 0.02049370700793296, 0.01974160654802737, 0.049629618406730636, -0.03031693980680028, 0.018158811752966963, -0.02021496461700467, 0.018466425039506573, -0.024139296837078716, 0.029689322187471445, 0.03770862280557208]",12.520390279255178
2018-10-31,3,sh600328 sh603129 sz002763 ,兰太实业 春风动力 汇洁股份 ,0.040374113961290314,"[0.0042433980339484645, 0.029217450193135708, 0.003544728598770863, -0.006558803359378751, -0.0026791694419407985, 0.005151973579910152, -0.00034598863666479573, 0.019889782591038685, 0.012855170706831398, 0.019053937316275693, 0.016873637169675382, 0.0015922157041885487, 0.007860160749020961, -0.03607492146815683, 0.013028569984945504, 0.002758348102591457, -0.044886852854975956, -0.006579511779573832, 0.009380111786492229, 0.008339760152294984, -0.02668733116480626, 0.013045618654493385]",13.025889943229657
2018-11-30,3,sh600328 sh603129 sz002763 ,兰太实业 春风动力 汇洁股份 ,-0.06074075600016371,"[0.023250200554710165, 0.026722329968667857, -0.010353288510599468, -0.024498332009460277, 0.0241569975170961, -0.0011206081671865098, 0.009779742936635527, -0.009113083015459766, 0.0005523118678640859, -0.02540940609064979, -0.003498907936146267, -0.00201871143693122, -0.01387691071640873, 0.00820665014213362, -0.008023395129002409, -0.00012661121903201344, -0.027683944389989557, -0.0044396660925202225, -0.021020009247435523, -0.0016704725822992428]",12.234687540502959
2018-12-28,3,sh600097 sh603129 sz002536 ,开创国际 春风动力 西泵股份 ,0.0814260537741518,"[-0.001709227960546733, -0.006745606306485907, 0.014295400675521375, 0.03102925989758676, -0.0038785467996714784, -0.0018805356326737632, 0.005394153570544624, -0.00021421545730992975, -0.006488145165767678, 0.02215657277067673, -0.00017741182193942162, -0.018085710796985732, 0.016807974488900035, 0.013078927396281914, 0.023777261777008007, 0.039790147504083384, 0.00015534963776264732, -0.0198567782323128, 0.005754392524833785, -0.022683930939354835, -0.001554573379200952, -0.007850815146955181]",13.230909866085899
2019-01-31,3,sh600097 sz002900 sz300241 ,开创国际 哈三联 瑞丰光电 ,0.19590709601996625,"[0.014032499438042523, 0.027061582894831293, 0.019037468020756565, 0.014211329617457524, -0.001553712009075947, 0.008773612800170305, 0.02924198294991376, 0.004690079016614224, 0.007082768560133346, -0.007354592580004926, 0.04388307220671295, 0.03669084547458645, -0.0037879378693513877, -0.016854342930533228, 0.006774865015809262]",15.822938995652708
2019-02-28,3,sh603129 sz000890 sz002536 ,春风动力 法尔胜 西泵股份 ,0.0590528322336763,"[-0.0020188598177225403, 0.014652162946683589, 0.030997566316425473, 0.010453187568845834, 0.012663839210423244, -0.06770065501753952, 0.026537611584715792, 0.010589472067890515, 0.005578591084940188, -0.04009061681178738, 0.018103894736900772, 0.034837441820787296, 0.022150265943009728, 0.022570808660550945, 0.021227747949191356, -0.021471402256468375, -0.032349511862824976, -0.02683659288677176, 0.006288119529429093, -0.01391847237028987, 0.03271322384076303]",16.75732835760668
2019-03-29,3,sh600328 sh603611 sz002536 ,兰太实业 诺力股份 西泵股份 ,0.010151436947013925,"[0.03369819936199514, 0.009057282769435515, 0.024172431423617358, 0.003695645360838551, -0.006715596833856807, -0.0019136756863376014, -0.0018369688728366862, 0.009477028945182209, 0.0009406948899821632, -0.020875985933952013, 0.002213979231518559, 0.01805752967533847, 0.006278475105696568, -0.006896347842331396, 0.0009925651164015559, -0.020089027598784948, 0.021872039341990446, -0.023331907182496336, -0.0017882318627987503, -0.03448462829098409, 0.00029405410548433153]",16.927439319829332
2019-04-30,3,sh603179 sz002182 sz002225 ,新泉股份 云海金属 濮耐股份 ,-0.04647601693092707,"[-0.057060646467761766, 0.007341418685289369, -0.009796109645850981, 0.004487141565022057, 0.03542515711355021, -0.01349103851422806, -0.005825083575014878, 0.013417941577085424, 0.013271519461410142, -0.048152478304547275, 9.3476896123601e-05, 0.02588774743735711, -0.013417917521848954, -0.03142996186483482, 9.948593030451036e-05, 0.01698604871146392, -0.002001597716877135, 0.00674650067784488, 0.021041002806950315, -0.006010600282925327]",16.140719363403704
